Chan	Prompt	Decay	Fit	Residuals
3379	1	0	0	0
3380	1	3	0	0
3381	1	2	0	0
3382	0	1	0	0
3383	0	3	0	0
3384	0	1	0	0
3385	1	5	0	0
3386	0	3	0	0
3387	1	0	0	0
3388	0	1	0	0
3389	0	0	0	0
3390	1	2	0	0
3391	0	1	0	0
3392	1	3	0	0
3393	4	2	0	0
3394	0	4	0	0
3395	1	2	0	0
3396	1	1	0	0
3397	0	1	0	0
3398	0	2	0	0
3399	0	3	0	0
3400	1	1	0	0
3401	0	4	0	0
3402	3	2	0	0
3403	2	0	0	0
3404	1	5	0	0
3405	0	3	0	0
3406	1	2	0	0
3407	1	1	0	0
3408	2	1	0	0
3409	2	3	0	0
3410	2	5	0	0
3411	2	3	0	0
3412	1	0	0	0
3413	2	4	0	0
3414	2	3	0	0
3415	1	2	0	0
3416	2	0	0	0
3417	0	1	0	0
3418	1	1	0	0
3419	1	1	0	0
3420	3	2	0	0
3421	0	4	0	0
3422	0	2	0	0
3423	3	2	0	0
3424	1	3	0	0
3425	0	4	0	0
3426	1	1	0	0
3427	2	1	0	0
3428	0	0	0	0
3429	2	3	0	0
3430	1	1	0	0
3431	0	3	0	0
3432	0	4	0	0
3433	1	0	0	0
3434	0	1	0	0
3435	0	1	0	0
3436	1	3	0	0
3437	0	3	0	0
3438	0	2	0	0
3439	0	1	0	0
3440	2	1	0	0
3441	0	2	0	0
3442	0	3	0	0
3443	3	2	0	0
3444	1	2	0	0
3445	1	1	0	0
3446	0	3	0	0
3447	0	4	0	0
3448	1	4	0	0
3449	0	8	0	0
3450	2	4	0	0
3451	2	2	0	0
3452	0	6	0	0
3453	2	0	0	0
3454	3	6	0	0
3455	2	2	0	0
3456	0	2	0	0
3457	2	5	0	0
3458	2	1	0	0
3459	2	1	0	0
3460	0	4	0	0
3461	2	1	0	0
3462	1	3	0	0
3463	1	2	0	0
3464	2	1	0	0
3465	0	2	0	0
3466	0	3	0	0
3467	3	3	0	0
3468	1	1	0	0
3469	0	2	0	0
3470	0	1	0	0
3471	1	1	0	0
3472	0	4	0	0
3473	0	3	0	0
3474	0	5	0	0
3475	2	4	0	0
3476	0	1	0	0
3477	0	5	0	0
3478	0	3	0	0
3479	2	3	0	0
3480	0	1	0	0
3481	0	1	0	0
3482	0	1	0	0
3483	2	3	0	0
3484	2	2	0	0
3485	0	2	0	0
3486	3	1	0	0
3487	2	3	0	0
3488	0	3	0	0
3489	0	3	0	0
3490	0	2	0	0
3491	0	2	0	0
3492	1	3	0	0
3493	2	2	0	0
3494	0	2	0	0
3495	0	1	0	0
3496	3	5	0	0
3497	2	2	0	0
3498	1	3	0	0
3499	0	1	0	0
3500	2	2	0	0
3501	1	2	0	0
3502	0	1	0	0
3503	0	2	0	0
3504	0	0	0	0
3505	1	0	0	0
3506	1	5	0	0
3507	0	2	0	0
3508	1	3	0	0
3509	0	3	0	0
3510	1	2	0	0
3511	0	0	0	0
3512	1	2	0	0
3513	0	5	0	0
3514	1	1	0	0
3515	3	1	0	0
3516	1	1	0	0
3517	1	2	0	0
3518	1	0	0	0
3519	1	4	0	0
3520	1	0	0	0
3521	0	1	0	0
3522	0	3	0	0
3523	0	1	0	0
3524	1	2	0	0
3525	0	2	0	0
3526	0	2	0	0
3527	0	3	0	0
3528	1	1	0	0
3529	2	0	0	0
3530	0	1	0	0
3531	0	1	0	0
3532	1	1	0	0
3533	0	1	0	0
3534	1	1	0	0
3535	1	2	0	0
3536	0	1	0	0
3537	0	0	0	0
3538	0	1	0	0
3539	0	4	0	0
3540	1	4	0	0
3541	0	3	0	0
3542	1	2	0	0
3543	0	0	0	0
3544	0	3	0	0
3545	0	1	0	0
3546	1	1	0	0
3547	1	6	0	0
3548	0	4	0	0
3549	0	3	0	0
3550	1	6	0	0
3551	0	0	0	0
3552	1	2	0	0
3553	0	2	0	0
3554	0	3	0	0
3555	0	3	0	0
3556	1	2	0	0
3557	2	1	0	0
3558	3	4	0	0
3559	1	4	0	0
3560	0	2	0	0
3561	0	0	0	0
3562	1	1	0	0
3563	0	1	0	0
3564	0	0	0	0
3565	1	3	0	0
3566	0	0	0	0
3567	1	3	0	0
3568	2	4	0	0
3569	0	0	0	0
3570	0	1	0	0
3571	0	3	0	0
3572	0	1	0	0
3573	0	5	0	0
3574	1	5	0	0
3575	0	2	0	0
3576	1	1	0	0
3577	1	0	0	0
3578	0	3	0	0
3579	0	1	0	0
3580	1	1	0	0
3581	0	0	0	0
3582	1	1	0	0
3583	1	0	0	0
3584	1	0	0	0
3585	0	1	0	0
3586	1	3	0	0
3587	1	3	0	0
3588	0	3	0	0
3589	1	3	0	0
3590	0	1	0	0
3591	0	0	0	0
3592	1	1	0	0
3593	1	2	0	0
3594	0	1	0	0
3595	2	3	0	0
3596	2	1	0	0
3597	1	1	0	0
3598	1	3	0	0
3599	0	2	0	0
3600	0	1	0	0
3601	0	1	0	0
3602	0	1	0	0
3603	0	0	0	0
3604	0	2	0	0
3605	2	2	0	0
3606	1	1	0	0
3607	1	2	0	0
3608	0	3	0	0
3609	1	2	0	0
3610	0	0	0	0
3611	0	3	0	0
3612	0	2	0	0
3613	1	2	0	0
3614	0	4	0	0
3615	0	1	0	0
3616	2	2	0	0
3617	1	0	0	0
3618	2	1	0	0
3619	1	2	0	0
3620	0	3	0	0
3621	0	0	0	0
3622	0	1	0	0
3623	0	1	0	0
3624	0	3	0	0
3625	2	1	0	0
3626	0	0	0	0
3627	1	1	0	0
3628	0	1	0	0
3629	0	1	0	0
3630	0	4	0	0
3631	1	3	0	0
3632	1	2	0	0
3633	0	3	0	0
3634	1	3	0	0
3635	1	3	0	0
3636	0	1	0	0
3637	1	6	0	0
3638	0	3	0	0
3639	1	2	0	0
3640	1	2	0	0
3641	0	1	0	0
3642	1	5	0	0
3643	0	2	0	0
3644	0	0	0	0
3645	2	0	0	0
3646	0	1	0	0
3647	2	2	0	0
3648	2	2	0	0
3649	2	3	0	0
3650	0	4	0	0
3651	1	0	0	0
3652	1	1	0	0
3653	0	4	0	0
3654	1	6	0	0
3655	1	3	0	0
3656	1	2	0	0
3657	1	4	0	0
3658	0	2	0	0
3659	1	2	0	0
3660	0	2	0	0
3661	1	2	0	0
3662	2	2	0	0
3663	1	1	0	0
3664	1	1	0	0
3665	0	3	0	0
3666	2	1	0	0
3667	1	3	0	0
3668	1	6	0	0
3669	2	1	0	0
3670	0	1	0	0
3671	0	2	0	0
3672	2	0	0	0
3673	2	1	0	0
3674	0	0	0	0
3675	1	2	0	0
3676	0	5	0	0
3677	2	1	0	0
3678	0	2	0	0
3679	0	1	0	0
3680	0	1	0	0
3681	2	2	0	0
3682	3	3	0	0
3683	0	3	0	0
3684	0	2	0	0
3685	2	3	0	0
3686	0	1	0	0
3687	0	3	0	0
3688	1	2	0	0
3689	1	6	0	0
3690	0	1	0	0
3691	1	5	0	0
3692	0	4	0	0
3693	0	3	0	0
3694	1	6	0	0
3695	2	4	0	0
3696	0	2	0	0
3697	1	3	0	0
3698	0	2	0	0
3699	1	2	0	0
3700	1	2	0	0
3701	1	3	0	0
3702	0	4	0	0
3703	2	2	0	0
3704	0	2	0	0
3705	1	3	0	0
3706	0	1	0	0
3707	0	3	0	0
3708	1	1	0	0
3709	0	0	0	0
3710	0	5	0	0
3711	1	2	0	0
3712	0	2	0	0
3713	0	0	0	0
3714	0	1	0	0
3715	1	2	0	0
3716	1	1	0	0
3717	1	2	0	0
3718	0	0	0	0
3719	1	0	0	0
3720	2	1	0	0
3721	0	1	0	0
3722	1	2	0	0
3723	0	0	0	0
3724	0	1	0	0
3725	1	3	0	0
3726	0	0	0	0
3727	1	0	0	0
3728	0	1	0	0
3729	2	1	0	0
3730	0	2	0	0
3731	0	1	0	0
3732	0	3	0	0
3733	1	1	0	0
3734	1	2	0	0
3735	0	0	0	0
3736	1	4	0	0
3737	0	4	0	0
3738	0	0	0	0
3739	1	0	0	0
3740	0	3	0	0
3741	0	0	0	0
3742	0	1	0	0
3743	0	1	0	0
3744	2	0	0	0
3745	0	1	0	0
3746	0	2	0	0
3747	4	3	0	0
3748	2	2	0	0
3749	0	2	0	0
3750	3	0	0	0
3751	3	1	0	0
3752	1	2	0	0
3753	1	3	0	0
3754	1	0	0	0
3755	0	2	0	0
3756	0	4	0	0
3757	2	4	0	0
3758	1	3	0	0
3759	0	1	0	0
3760	2	1	0	0
3761	1	3	0	0
3762	0	3	0	0
3763	0	2	0	0
3764	1	6	0	0
3765	0	0	0	0
3766	1	4	0	0
3767	1	0	0	0
3768	1	1	0	0
3769	1	1	0	0
3770	1	0	0	0
3771	1	2	0	0
3772	0	0	0	0
3773	0	1	0	0
3774	0	0	0	0
3775	1	2	0	0
3776	0	0	0	0
3777	0	0	0	0
3778	2	0	0	0
3779	0	3	0	0
3780	1	2	0	0
3781	1	1	0	0
3782	0	3	0	0
3783	0	1	0	0
3784	0	4	0	0
3785	0	1	0	0
3786	2	2	0	0
3787	0	0	0	0
3788	0	1	0	0
3789	2	0	0	0
3790	0	1	0	0
3791	1	3	0	0
3792	0	1	0	0
3793	0	3	0	0
3794	0	1	0	0
3795	0	2	0	0
3796	1	1	0	0
3797	2	4	0	0
3798	1	3	0	0
3799	0	1	0	0
3800	0	0	0	0
3801	1	3	0	0
3802	0	2	0	0
3803	1	0	0	0
3804	2	3	0	0
3805	1	1	0	0
3806	1	1	0	0
3807	0	3	0	0
3808	1	2	0	0
3809	0	2	0	0
3810	0	0	0	0
3811	0	1	0	0
3812	0	2	0	0
3813	2	1	0	0
3814	2	1	0	0
3815	0	1	0	0
3816	0	3	0	0
3817	1	2	0	0
3818	2	4	0	0
3819	2	1	0	0
3820	0	1	0	0
3821	0	3	0	0
3822	2	0	0	0
3823	0	2	0	0
3824	1	3	0	0
3825	0	3	0	0
3826	0	1	0	0
3827	1	1	0	0
3828	2	2	0	0
3829	0	1	0	0
3830	1	1	0	0
3831	1	5	0	0
3832	0	4	0	0
3833	0	1	0	0
3834	1	0	0	0
3835	1	0	0	0
3836	1	1	0	0
3837	1	1	0	0
3838	0	3	0	0
3839	2	0	0	0
3840	1	4	0	0
3841	1	2	0	0
3842	1	0	0	0
3843	0	1	0	0
3844	2	1	0	0
3845	1	1	0	0
3846	2	4	0	0
3847	1	0	0	0
3848	2	1	0	0
3849	0	0	0	0
3850	1	4	0	0
3851	1	2	0	0
3852	1	1	0	0
3853	0	0	0	0
3854	0	2	0	0
3855	2	2	0	0
3856	1	0	0	0
3857	1	1	0	0
3858	0	0	0	0
3859	2	1	0	0
3860	0	2	0	0
3861	0	1	0	0
3862	0	2	0	0
3863	0	1	0	0
3864	0	5	0	0
3865	1	0	0	0
3866	0	2	0	0
3867	2	0	0	0
3868	0	0	0	0
3869	1	2	0	0
3870	1	1	0	0
3871	2	1	0	0
3872	1	1	0	0
3873	2	2	0	0
3874	1	0	0	0
3875	0	3	0	0
3876	1	2	0	0
3877	1	2	0	0
3878	1	0	0	0
3879	0	1	0	0
3880	1	3	0	0
3881	0	0	0	0
3882	0	3	0	0
3883	0	2	0	0
3884	2	0	0	0
3885	1	1	0	0
3886	2	2	0	0
3887	0	2	0	0
3888	0	0	0	0
3889	0	0	0	0
3890	2	3	0	0
3891	1	4	0	0
3892	1	2	0	0
3893	0	2	0	0
3894	1	1	0	0
3895	3	0	0	0
3896	1	2	0	0
3897	0	5	0	0
3898	0	2	0	0
3899	1	1	0	0
3900	0	1	0	0
3901	0	3	0	0
3902	0	2	0	0
3903	0	1	0	0
3904	0	2	0	0
3905	2	2	0	0
3906	0	0	0	0
3907	0	2	0	0
3908	1	0	0	0
3909	1	3	0	0
3910	0	1	0	0
3911	0	2	0	0
3912	1	2	0	0
3913	1	1	0	0
3914	0	2	0	0
3915	0	1	0	0
3916	0	1	0	0
3917	0	1	0	0
3918	2	3	0	0
3919	1	2	0	0
3920	1	1	0	0
3921	1	1	0	0
3922	2	1	0	0
3923	0	0	0	0
3924	0	1	0	0
3925	1	0	0	0
3926	1	0	0	0
3927	1	1	0	0
3928	2	1	0	0
3929	1	0	0	0
3930	0	2	0	0
3931	1	1	0	0
3932	1	3	0	0
3933	0	3	0	0
3934	1	2	0	0
3935	0	0	0	0
3936	1	0	0	0
3937	0	5	0	0
3938	2	3	0	0
3939	0	2	0	0
3940	2	1	0	0
3941	1	4	0	0
3942	0	3	0	0
3943	0	2	0	0
3944	1	2	0	0
3945	1	0	0	0
3946	0	0	0	0
3947	0	5	0	0
3948	1	0	0	0
3949	2	2	0	0
3950	0	1	0	0
3951	0	1	0	0
3952	0	0	0	0
3953	0	2	0	0
3954	1	1	0	0
3955	0	3	0	0
3956	3	1	0	0
3957	1	1	0	0
3958	1	0	0	0
3959	0	3	0	0
3960	0	0	0	0
3961	0	2	0	0
3962	0	2	0	0
3963	0	2	0	0
3964	0	2	0	0
3965	1	2	0	0
3966	0	1	0	0
3967	3	1	0	0
3968	0	1	0	0
3969	1	1	0	0
3970	1	0	0	0
3971	3	3	0	0
3972	0	2	0	0
3973	0	0	0	0
3974	0	1	0	0
3975	2	1	0	0
3976	1	0	0	0
3977	0	1	0	0
3978	1	1	0	0
3979	2	2	0	0
3980	0	4	0	0
3981	0	3	0	0
3982	0	2	0	0
3983	1	1	0	0
3984	1	1	0	0
3985	0	2	0	0
3986	2	1	0	0
3987	1	3	0	0
3988	0	0	0	0
3989	0	0	0	0
3990	0	1	0	0
3991	0	2	0	0
3992	0	2	0	0
3993	1	3	0	0
3994	0	3	0	0
3995	1	1	0	0
3996	0	0	0	0
3997	1	2	0	0
3998	0	2	0	0
3999	1	4	0	0
4000	0	1	0	0
4001	1	4	0	0
4002	0	2	0	0
4003	0	2	0	0
4004	2	3	0	0
4005	0	1	0	0
4006	0	0	0	0
4007	1	1	0	0
4008	0	0	0	0
4009	1	0	0	0
4010	1	3	0	0
4011	0	1	0	0
4012	0	1	0	0
4013	0	1	0	0
4014	0	0	0	0
4015	2	0	0	0
4016	3	1	0	0
4017	1	1	0	0
4018	2	1	0	0
4019	0	3	0	0
4020	0	1	0	0
4021	1	3	0	0
4022	1	3	0	0
4023	2	2	0	0
4024	3	1	0	0
4025	0	3	0	0
4026	1	1	0	0
4027	0	2	0	0
4028	0	2	0	0
4029	0	0	0	0
4030	0	1	0	0
4031	1	0	0	0
4032	0	1	0	0
4033	2	1	0	0
4034	1	1	0	0
4035	1	0	0	0
4036	0	0	0	0
4037	2	2	0	0
4038	0	3	0	0
4039	1	1	0	0
4040	0	1	0	0
4041	0	1	0	0
4042	1	1	0	0
4043	2	1	0	0
4044	0	3	0	0
4045	1	0	0	0
4046	1	0	0	0
4047	1	1	0	0
4048	0	6	0	0
4049	0	3	0	0
4050	0	3	0	0
4051	1	3	0	0
4052	3	1	0	0
4053	0	0	0	0
4054	0	2	0	0
4055	0	1	0	0
4056	1	2	0	0
4057	1	1	0	0
4058	0	0	0	0
4059	1	0	0	0
4060	1	0	0	0
4061	1	1	0	0
4062	0	3	0	0
4063	3	1	0	0
4064	0	0	0	0
4065	2	5	0	0
4066	0	0	0	0
4067	1	1	0	0
4068	3	5	0	0
4069	1	0	0	0
4070	0	3	0	0
4071	0	1	0	0
4072	0	2	0	0
4073	0	0	0	0
4074	0	0	0	0
4075	0	2	0	0
4076	0	3	0	0
4077	0	4	0	0
4078	0	3	0	0
4079	0	0	0	0
4080	0	2	0	0
4081	1	1	0	0
4082	1	1	0	0
4083	0	0	0	0
4084	1	1	0	0
4085	0	1	0	0
4086	0	2	0	0
4087	1	1	0	0
4088	0	2	0	0
4089	3	1	0	0
4090	0	1	0	0
4091	0	2	0	0
4092	0	1	0	0
4093	1	3	0	0
4094	1	0	0	0
4095	0	3	0	0
4096	0	0	0	0
